song_name,mean_spectral_rolloff,std_spectral_rolloff,mean_spectral_centroid,std_spectral_centroid,mean_spectral_bandwidth,std_spectral_bandwidth,mean_spectral_flatness,std_spectral_flatness,mean_spectral_contrast,std_spectral_contrast,mean_tempogram,std_tempogram,mean_tempo,mean_rms,std_rms,mean_zero_crossing_rate,std_zero_crossing_rate,mean_chroma_stft,std_chroma_stft,mean_chroma_cens,std_chroma_cens,mean_chroma_cqt,std_chroma_cqt,mean_fifth_x_axis,std_fifth_x_axis,mean_fifth_y_axis,std_fifth_y_axis,mean_minor_x_axis,std_minor_x_axis,mean_minor_y_axis,std_minor_y_axis,mean_major_x_axis,std_major_x_axis,mean_major_y_axis,std_major_y_axis,mean_mfcc_0,std_mfcc_0,mean_mfcc_1,std_mfcc_1,mean_mfcc_2,std_mfcc_2,mean_mfcc_3,std_mfcc_3,mean_mfcc_4,std_mfcc_4,mean_mfcc_5,std_mfcc_5,mean_mfcc_6,std_mfcc_6,mean_mfcc_7,std_mfcc_7,mean_mfcc_8,std_mfcc_8,mean_mfcc_9,std_mfcc_9,mean_mfcc_10,std_mfcc_10,mean_mfcc_11,std_mfcc_11,mean_mfcc_12,std_mfcc_12,mean_mfcc_13,std_mfcc_13,mean_mfcc_14,std_mfcc_14,mean_mfcc_15,std_mfcc_15,mean_mfcc_16,std_mfcc_16,mean_mfcc_17,std_mfcc_17,mean_mfcc_18,std_mfcc_18,mean_mfcc_19,std_mfcc_19,zcr_mean,zcr_std,energy_mean,energy_std,energy_entropy_mean,energy_entropy_std,spectral_centroid_mean,spectral_centroid_std,spectral_spread_mean,spectral_spread_std,spectral_entropy_mean,spectral_entropy_std,spectral_flux_mean,spectral_flux_std,spectral_rolloff_mean,spectral_rolloff_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,chroma_12_mean,chroma_12_std,chroma_std_mean,chroma_std_std,label
./dataset/genres/classical/classical.00071.wav,2616.0343745468385,523.1071562304538,1397.4372725407006,270.9625547660029,1574.496203293957,223.0203409095893,0.0016092564910650253,0.0014906937722116709,21.084609526525117,4.8211705468326445,0.23372749183048214,0.26382731417417127,143.5546875,0.05168052017688751,0.03988129273056984,0.075862970079273,0.023559122978641173,0.20807969570159912,0.28743305802345276,0.20610302267824748,0.20212589486808252,0.3154275715351105,0.27903297543525696,0.057246680726585786,0.12391785370917309,0.16931749891472558,0.1441290119089688,-0.08705481936743162,0.21292504598015566,0.06551173410240756,0.24051253683692697,0.006230547697739205,0.10247372786503459,-0.0065404342132535515,0.08399131685312983,-269.67276,70.40748,136.44247,20.232185,-25.029575,14.97091,26.401323,8.972932,0.6752402,8.378425,-5.3656454,5.495023,-1.1043053,7.194153,-1.4958302,10.078507,-0.17509009,9.616334,-3.8036423,8.05266,-9.292687,9.040856,-3.1417673,9.717424,1.6498814,9.791884,0.68261415,10.921594,1.9166045,10.827135,2.2455435,9.789105,-2.1306918,9.299684,-3.6786554,7.7654476,-1.0773516,9.399864,3.540283,12.848803,0.07589918256130788,0.02495213730579603,0.01880993086302021,0.02801980615668122,3.2189356297096077,0.10598897988787687,0.13809365739163335,0.024567971940568756,0.16194535164012072,0.023494784030974655,0.6342504720311466,0.341896360418376,0.003965431051510804,0.0021992441199645317,0.1146536600120992,0.04854729149865784,-25.496001706816863,2.2902484030162316,1.855193500807805,0.5105554667472563,-0.4677666249403008,0.4166161778998334,-0.06310403169076721,0.3317696766909376,-0.2806323661580401,0.3697007603478598,-0.012514092888283545,0.2997209628874887,-0.16684834224313372,0.37701732889701167,0.17059006912070987,0.4836447129462936,-0.10600967051136453,0.4915463405521699,-0.22181040143032893,0.5374463599738721,-0.059446825596247074,0.42539297799072,0.00668263745066902,0.3308261566743456,0.046186858707949315,0.2770929962121623,0.011237571876533499,0.023014746665553896,0.010806749591122084,0.02539253352825957,0.019044126249205904,0.024794677332317525,0.02307797852791193,0.03348855510503547,0.023057672739825053,0.031533374899276295,0.011926246316827432,0.017534393747807867,0.020525349360444648,0.04049314637658498,0.001979939988220273,0.004258396506919351,0.006684289001671952,0.012852910834567351,0.014266652064570359,0.020596202795197555,0.02115313976963046,0.02868737568682586,0.005241111426841368,0.013302724394196845,0.021285325067142397,0.013517324115932346,1
./dataset/genres/classical/classical.00072.wav,2476.5848181917054,679.9389353326868,1285.145711575264,358.61994833278703,1659.9743894878304,268.20836867000355,0.0017351321876049042,0.002155932132154703,21.002617772430465,4.7426361468762455,0.16784089181911935,0.20336738830358536,117.45383522727273,0.02072436735033989,0.014193668030202389,0.06374241710170148,0.028593717524979564,0.2793487310409546,0.29261186718940735,0.21365998098752353,0.19412044162772868,0.3212830126285553,0.27437153458595276,-0.022592334482978933,0.1672624845181932,0.1556725529904266,0.14913947948176923,-0.0771927237085719,0.20298145962385072,-0.07533215373763208,0.2327319126538851,-0.013533937124428052,0.08747450701293946,-0.023905201155831994,0.07828290817979452,-360.81854,82.23503,138.98608,28.985826,-12.93692,14.167482,33.786644,9.130679,7.5907063,7.5593987,-1.7154349,5.943121,1.0259285,6.140675,4.069548,5.7845845,3.9372976,7.3825774,0.944112,9.930066,0.5203143,13.262314,4.6870046,12.885593,3.3392887,8.76512,-2.2548234,7.9471173,-1.8465105,8.6289425,2.2244437,7.1506853,1.7860708,7.990313,-1.5169618,7.437386,-3.2566175,8.755396,4.000946,10.085141,0.06390856796851346,0.0304093196355483,0.012612159344110646,0.017884827413953048,3.1818870954793486,0.11567408968688452,0.12915703806199152,0.030159363615165833,0.1687712027786184,0.024757699505445346,0.52711641417952,0.3707511765816528,0.0041251999025636865,0.0034975611425248354,0.10016333938294011,0.05820347428861268,-26.027761478018306,2.4110247674796415,2.150146530163786,0.7967307408513343,-0.14336523552203997,0.3740744076430464,0.06551924521261422,0.3263645273126949,-0.02630409254097974,0.3457930900454377,0.2508273545430473,0.45697663490318313,-0.15543529346178023,0.3299793170939016,0.07304132120709256,0.3568495509219775,-0.17063766637286082,0.34371878802925904,0.1030798887866574,0.45776921958564043,0.0004802016131986638,0.3026238001076504,-0.08945323004749295,0.3201351958169847,0.042276271438133735,0.2519558409236556,0.010084376638313235,0.019524659201478417,0.009068539737490132,0.019465794254929135,0.038903088210151655,0.03894078593091731,0.020713022338385366,0.03495917933730594,0.015980682702912825,0.02345116580095765,0.015589999664082217,0.0265447612165121,0.07985690668231445,0.07533653300994014,0.0021859142046674798,0.006193116048865239,0.007822527484940648,0.010949489483604611,0.009258771940014735,0.01155569431290555,0.03349152709431073,0.03773816021703659,0.0023554237771056417,0.00465517372626174,0.03372821632543912,0.016806887056670827,1
./dataset/genres/classical/classical.00073.wav,2105.241149760731,667.7998453799586,1211.6130429168547,323.9529182675372,1337.900713277209,303.0450485476793,0.0010764446342363954,0.0017814935417845845,21.52045758791047,4.9655950391543024,0.1672764197258709,0.19652777682779307,129.19921875,0.04380865395069122,0.02382102981209755,0.0709397507008894,0.022189141863139923,0.2163192182779312,0.29063037037849426,0.20054028821233,0.207646156085416,0.29051464796066284,0.2835003137588501,-0.009767669589213195,0.13495513910225754,0.29424426773932094,0.13349808251976686,-0.14257145084135336,0.2008189569261064,0.011400751228251195,0.24497173552193433,-0.03168271926362406,0.09079012705378345,0.0007114775990419533,0.0858483992458884,-306.849,75.602554,152.85927,25.97358,-27.601046,18.664965,16.33049,15.202741,-3.1415808,13.277476,-8.933116,10.2213,-5.4366713,8.6388,-9.778673,9.306989,-7.1066475,8.616724,0.298621,7.9720874,0.8942698,12.015441,5.4444184,14.133008,8.217878,13.218685,4.1996665,11.427025,2.047337,9.172107,3.0221817,9.125797,-0.3951009,8.260425,-2.8145618,8.153665,-2.904453,10.1081085,1.3438879,12.375142,0.07097941265516199,0.023612415108014505,0.022779787451602616,0.024171985088504894,3.2127109054670804,0.10330928151754758,0.1289715475180915,0.027654437300743632,0.1560215522191156,0.02887820064920964,0.6000468277071563,0.37071139533501885,0.0042427174887448675,0.0028543001363701267,0.10605111917725348,0.04317165295598908,-24.89121112043103,1.979784215822771,1.9076213563836928,0.8480218814740415,-0.9706364592139904,0.6510438890880519,-0.2170816980868587,0.4546417666939778,-0.46514936111916305,0.3692846319018563,0.13104832340715633,0.37353593916393324,0.17917560182448525,0.4153175064843058,0.05207172067619485,0.4325750965196406,-0.1647221297564504,0.4189825159136987,-0.048432391747729564,0.39137701438786554,0.08476578488694886,0.403451363177625,0.09206037204598255,0.31141091122506986,0.0704507115147328,0.25249173312669615,0.006993333136141384,0.016948315055451243,0.01001237450603838,0.023560641420386694,0.017746738822895337,0.02714551231594176,0.013963854234759421,0.022444553189009547,0.015453174921666157,0.022254269478272935,0.018423714810417834,0.028787518320379856,0.02513021503428586,0.035191504218619836,0.005901039589184618,0.013114639987624728,0.010188938954013821,0.017380709489771395,0.012818923030592394,0.0181032912358498,0.013823132414822829,0.019708393374655544,0.0026673545814049435,0.006613270414833226,0.019104370230970946,0.011525439175606762,1
./dataset/genres/classical/classical.00074.wav,2568.996066560325,598.5292667182194,1360.1539234719019,296.671953460299,1572.601835107163,241.46720141047805,0.0023181764408946037,0.0022279182448983192,20.447195783681764,4.009265297288443,0.17404254257932086,0.2107002491985905,161.4990234375,0.037314753979444504,0.026784904301166534,0.0721379845804331,0.022118295617503416,0.2374052107334137,0.28843069076538086,0.21888497648078006,0.18820919319826457,0.3340074121952057,0.27156490087509155,-0.01001572149397934,0.12263169506011945,0.2263487424993982,0.09874842613899552,-0.12709855500605835,0.17699177428275872,-0.05753680187719105,0.21078248637220587,-0.007923344458626292,0.07752916284517063,-0.03580236255604697,0.06197815418738889,-289.7109,84.83336,143.9021,21.002241,-26.998798,11.487955,24.067923,8.363815,-1.1486256,8.04946,-6.298394,8.290824,-2.74037,6.3253145,-3.5235448,6.1711726,-3.0199845,8.152754,-3.1465478,7.5804343,-7.2648425,6.842527,-1.6957293,7.388966,3.0778306,8.469492,2.6872985,8.587394,2.527075,7.747572,4.610609,7.96021,2.3828955,7.396126,-1.265461,6.71082,-3.5493443,8.649566,-2.8140497,10.352722,0.07216394187102634,0.023733303317630374,0.007540009313673579,0.010715355545249983,3.2161137188453055,0.09015994156491043,0.13625517634603554,0.025051388975066737,0.1652313901638344,0.023341002635573732,0.6164402731920581,0.3362431859371531,0.0036135064546567014,0.0016866887924653665,0.10837416817906838,0.04480323908693572,-26.39406283771745,2.398152684747667,1.9741112410300297,0.6499783433658523,-0.5137170041716216,0.3312025933389014,-0.10047323156473767,0.4224484359960576,-0.3587371796303288,0.3377515969870525,-0.05822348710914859,0.29910421258292963,-0.11191548319145911,0.37514946144137507,0.19519867574850094,0.3353455004038483,-0.0538251383397109,0.36700342503460215,-0.10044149616525014,0.42020066245718546,0.03116271791851494,0.31844992022027685,0.08103000907263469,0.28048054592138477,0.06481264766905961,0.28875908856427546,0.010954689900464313,0.018230043106145656,0.014292658554092978,0.021625959222488333,0.02272989579855204,0.025503300077365607,0.0145819844473586,0.023662696375993556,0.013457258789689201,0.01838269130941065,0.01591709723221302,0.01973620898916156,0.03320612840992284,0.04309611125046995,0.0039281613048334696,0.011033288552162545,0.008224844055120216,0.01182797131261657,0.015395125787337226,0.020853606656183823,0.02021721656463536,0.022841434488889673,0.003813531780256505,0.007602521886259655,0.02080111614355542,0.010119264041216727,1
./dataset/genres/classical/classical.00075.wav,2235.3146865030453,568.6204380805243,1171.4623081533855,284.82143674959025,1466.8463019068884,195.68736745292446,0.0006703368853777647,0.0005539224366657436,22.69692579205712,5.636710294797737,0.28696002842542323,0.31974950321151124,117.45383522727273,0.01647871546447277,0.009984091855585575,0.06086408787703016,0.02578784049513497,0.21736131608486176,0.2929563820362091,0.18956507456164112,0.21771177239591977,0.27940452098846436,0.2838723957538605,-0.09798392866621058,0.17314434724343028,0.20126452739013095,0.2170147567573003,-0.018589198382965043,0.22144551705589857,0.15677428614760122,0.2217164677898661,0.029610357396461107,0.1156416792241559,-0.03213915403520682,0.10030343057513326,-412.97043,61.375973,138.53778,28.27687,-19.24844,16.357037,34.16341,8.571293,8.972399,9.032991,-4.2915735,6.0012283,4.1621375,7.5114956,0.88062656,7.606876,3.0791404,7.077512,0.10465948,8.509329,-4.0645447,11.202916,3.7917085,11.094059,5.926169,12.640574,3.4929688,14.212271,6.61774,13.503902,6.735692,10.679988,2.4717321,12.581748,-1.873949,14.156764,-0.06067508,11.1409025,2.717145,11.373836,0.0609521646987587,0.02668746776607396,0.016828497979917395,0.024662177158251572,3.2243582587176673,0.08415174923352749,0.12212427528208408,0.027383864414883077,0.15871879725452875,0.0273584514267882,0.4353402917646759,0.3653302489339666,0.003905743013085134,0.0029247982750447037,0.09226709013914094,0.05485283813000839,-25.596889403949227,1.8350968801145082,2.140509610178126,0.7425388547861852,-0.47265072776700817,0.43102268264797267,-0.1588836212889504,0.4490160733290175,-0.2117604684387577,0.37434706076036417,0.13328319350606255,0.3947679179313208,-0.01688589596600177,0.3926411738290819,0.2447607338333367,0.4457932604996154,-0.11386812961808258,0.42637641041683294,-0.23490030310590057,0.522849544783064,-0.15707661166422046,0.36825986547444395,-0.008930114699655479,0.28450293231384727,0.18483447546523304,0.28996202627152384,0.01657293322727572,0.035496808995016636,0.0035448383036389744,0.00803339567905751,0.027207930367251058,0.038156634690267345,0.020310031167787315,0.03639126492380068,0.032229300271799655,0.03795364883013417,0.01420343580850977,0.03068290416583253,0.046489542669272195,0.06124582226787716,0.0019033726951647378,0.005195757793448172,0.003547655764090344,0.007305521176348652,0.005792657138274375,0.008432485465729765,0.022251619096860242,0.027704547782954475,0.00803378722751209,0.016225558513205864,0.02830251647957335,0.01684528232753017,1
./dataset/genres/classical/classical.00076.wav,2522.5156567212875,509.4908789067478,1340.6423820206642,267.8304810387893,1539.0449815202196,223.24575134116682,0.0018888331251218915,0.0018312837928533554,20.402546116894293,4.34227983569871,0.20181381129878212,0.2360867582773082,117.45383522727273,0.05881597474217415,0.037540458142757416,0.07174562246229699,0.02269479152319923,0.2603875696659088,0.2899358570575714,0.21388490015674913,0.19387259429396098,0.3499041795730591,0.2800610065460205,-0.16529348328672352,0.10327217577285958,0.11553155954325342,0.12002541391112836,0.08855451370912791,0.18975363928037675,0.08176393053737095,0.18523271241808997,0.02455295347783703,0.08493784271668375,-0.012381467561807132,0.0627918828587975,-238.72607,74.08976,149.73268,23.829445,-28.862251,13.250988,28.271631,8.912708,-0.7836424,8.035532,-3.9316845,5.4607267,-2.1489954,5.7455673,-4.346831,5.4225235,-4.187113,5.7329216,-3.4336848,5.870928,-5.754954,7.365808,-0.09463895,9.23277,2.5415092,9.968801,0.68819034,8.425601,0.060121708,8.479187,1.6965597,6.5606127,0.6577658,6.338147,1.4775721,7.8430934,-1.8361995,8.467433,-6.2583523,9.133169,0.07185815924916743,0.024373131002556222,0.017926655115102382,0.021526418290886605,3.2170234109656195,0.0699000705259362,0.13347224789717005,0.0247302253293648,0.16045622884486696,0.024343564952284083,0.6538412004778481,0.3354219980396928,0.003509745658163526,0.0015724144356863432,0.11007108287961283,0.042356967788338425,-24.77887310975173,2.0937989446132486,1.970996037349432,0.5959292454994392,-0.4813733935453926,0.31069310489719254,-0.047962368622774344,0.3016780916549372,-0.3609869775882446,0.2830178520353787,0.0014964417735762344,0.3526414492249025,-0.058080479051444284,0.3482328971623096,0.08136318947675703,0.3720292804428003,-0.09498925118662188,0.37505382035556895,-0.04218677155296458,0.41438874313764323,0.02092972237320851,0.325356439858761,-0.027079692798032576,0.31189726586294003,0.037240220748862914,0.24449721518528797,0.026928893801237783,0.03396263965907697,0.00667723641140548,0.008455073050860077,0.029335342351213854,0.03141135685470448,0.015247424192045018,0.01999294547239141,0.016659560582127576,0.022558593112289402,0.012770018123037992,0.021308131900761022,0.04382826898234238,0.040401030542079726,0.005079142909616996,0.010511328235899987,0.011506167534759955,0.016529506163624728,0.005407193081667954,0.007846788459424188,0.01818153450339933,0.022444557650103523,0.017305115837814602,0.025030448039899768,0.02354055972988239,0.010404945798267937,1
./dataset/genres/classical/classical.00077.wav,1235.761050337152,513.3612032662054,811.5604155421513,224.4365022672068,1008.5172345706965,272.017691500454,0.00027847031014971435,0.0010999043006449938,20.800456247953722,5.874549464542203,0.10204062002421739,0.135948364062736,161.4990234375,0.016753310337662697,0.01772439107298851,0.048334934503093584,0.01594285572630542,0.2190362811088562,0.2907699942588806,0.1874242320665636,0.21955748806996367,0.2924463748931885,0.2975125014781952,-0.09754834525309271,0.2374794315308151,0.12249805048623277,0.1769304534404292,0.04700982150112429,0.19764093874291158,-0.018303214346922784,0.24749165670755094,-0.06325977990145155,0.13021977730072626,0.0444492843521223,0.16521382398803938,-477.9508,92.680885,155.36328,38.836807,12.76587,28.293009,5.526384,15.15939,2.4022274,9.799936,-10.652609,10.858119,-16.645296,9.097241,-12.537703,10.266667,-11.184162,13.134263,-9.372799,11.482368,-3.212331,8.12873,-2.76585,10.941607,-6.4763813,9.506801,-8.306512,8.23011,-7.0951376,8.34507,-7.4777694,7.893406,-5.3260374,9.923361,1.2634203,11.293567,1.8787371,8.444769,-1.6485888,9.130047,0.048371177717226765,0.01625564153911376,0.005581905266752673,0.011459836231501458,3.179782850936851,0.17394931168137776,0.1092584030612312,0.029800800935718456,0.15751184667682253,0.040022905791682724,0.19393605471161812,0.18851496992346187,0.0037551751583008654,0.004236412606807015,0.06231699939503932,0.023293970629246076,-29.205793947076298,3.2506661459520996,3.0366879077961912,0.8055836580117589,-0.8903461556010432,0.6568602852126841,-0.30849409845251774,0.5350258624264242,-0.45671078866516995,0.44987702971570637,-0.06762623926170462,0.36258560999650186,-0.32823207943837795,0.3465075265546935,-0.3740868976969917,0.3040576746781631,-0.3133490311639816,0.46417476908838584,0.09221204136044767,0.3739052723275134,0.0756907212066745,0.3331026822587497,0.04606908788306891,0.2791564429878284,-0.14047938601315504,0.213890772061959,0.02342565643224873,0.03197371345755976,0.006306626684550154,0.0121855411099795,0.01382711524514391,0.023561582603464037,0.02326765280462335,0.035925835589419,0.02020896956451718,0.02893119732598073,0.015187448823937293,0.027602128031138276,0.060460523686426425,0.06837815241922159,0.006017602129343474,0.009829184212149466,0.008557138279464785,0.014886049731428534,0.020493240874357735,0.023536727043857772,0.018374627093856215,0.02571848482907674,0.008851632740743907,0.01726870844519635,0.029761343432716768,0.01433568331364783,1
./dataset/genres/classical/classical.00078.wav,1037.798803201131,552.6737944093846,715.3997068104183,209.40968571743923,1030.4152640068119,282.2195514287897,0.00041206725290976465,0.001981112640351057,19.82837426520951,5.1887913330994575,0.16064547951725158,0.19551343100020063,135.99917763157896,0.006629291921854019,0.004402749706059694,0.041281857236078884,0.01051513500307157,0.22515007853507996,0.28981199860572815,0.18860666299370715,0.21854258168080543,0.28299474716186523,0.28878119587898254,-0.2275538520908238,0.16619011919498689,0.12959786133193799,0.16675336878505853,0.10158119022007756,0.22992671629389352,0.12886909216610654,0.23941720127262203,0.0164829982038694,0.10997491735753141,0.014601347301002739,0.11735613721963904,-552.12006,40.587086,173.3548,25.875248,26.352303,14.166354,14.116412,8.446483,7.25692,6.8015847,-7.083106,7.4394917,-5.854582,7.512319,-10.339326,5.988461,-11.01579,7.737547,-9.189096,7.336249,-8.82291,8.619629,-4.9274726,10.002581,-3.6456509,7.9134135,-4.2762876,8.245915,-3.462381,7.440873,-4.828631,6.759725,-5.684344,8.213794,-6.5457315,7.1840363,-8.199954,6.902432,-6.4445634,7.649358,0.041316227671813505,0.010920539272742716,0.016435981600661915,0.027184615876001777,3.187287112092522,0.14324881991878968,0.09870112156944626,0.028808786227134488,0.15469604228212058,0.040515856692270084,0.11300987555654123,0.11517514406251227,0.004415428932013303,0.005242307184211556,0.05296128251663641,0.013267312816620597,-26.56752499755194,1.9048586359216546,3.6814319154767,0.6392651089379654,-0.4832931317207105,0.4587967364276908,-0.14156097469462803,0.35019234501413193,-0.30221724995916616,0.29359830411557275,-0.06678270735735437,0.30536241880478154,-0.07839425566063409,0.3500541603652199,-0.09409743552511089,0.35609959832921906,-0.2641305040101201,0.37278563679266435,-0.11343465228105648,0.4187374868201806,-0.06605519551245975,0.2958242067576148,-0.04258308771331026,0.3105597553777257,-0.11729378283627415,0.2856435149051356,0.06317067808815452,0.05800099265978748,0.005488723104573599,0.018999046227596805,0.020770733593069,0.02600799836237181,0.013635174322838261,0.027551014466213743,0.027668893155176254,0.040743708716777315,0.012906685009125394,0.017510714543975965,0.042011594543133524,0.052646142067125874,0.003183292435235024,0.0069292676760190726,0.01503665331397995,0.02171004797622875,0.007516681089146151,0.011042120006544729,0.00895541021803069,0.008344307634125199,0.008781907321734774,0.014023137298606474,0.030376202194876724,0.014874982472397722,1
./dataset/genres/classical/classical.00079.wav,1158.0633247534802,376.3277161493916,789.4212072363385,179.11941534169313,898.0662077537447,205.3840690948092,0.00014402123633772135,0.0006765485159121454,20.266921363035802,5.458396845445151,0.16892772389188943,0.19551715258811472,107.666015625,0.018837695941329002,0.012048574164509773,0.05208824258023975,0.01909796522325295,0.21763047575950623,0.2919217646121979,0.21634948608707405,0.19111837484447244,0.33243122696876526,0.2818359434604645,-0.15609488963198537,0.1539188468527369,0.11179164121879266,0.14109108849023924,0.046380127180865705,0.15287446178763572,-0.12713689270824793,0.19418086068732862,-0.020485278332031086,0.08390230720845256,-0.0022284428892282875,0.07878111083026743,-437.64792,63.89933,170.98813,28.720009,7.4274716,25.750593,-3.1004612,11.295305,0.80141556,11.728833,-11.131899,11.459971,-12.522611,11.061072,-6.897774,10.542489,-5.842573,13.915496,-8.446322,11.241185,-8.475861,12.614452,-8.339657,14.728909,-7.3806124,11.228053,-6.733986,9.65507,-6.0853014,8.293017,-7.059753,9.164781,-6.654989,10.0656,-4.295302,8.550141,-4.4014516,7.736916,-4.9088974,10.142616,0.05217302452316076,0.019639997624719092,0.00771978741780881,0.01106650923958002,3.1574869192847683,0.13533237760450115,0.10900241612840576,0.02851709383216417,0.15390736804885283,0.040662761983132706,0.18683432498869929,0.17095609535332212,0.006966682366522763,0.005787268061421994,0.06464761040532366,0.021733447830443234,-27.427408407222003,2.3499254926943594,2.9830555678991746,0.7265779238920331,-0.927250031720909,0.6014885792675203,-0.06579507730086373,0.56117565105449,-0.29757857850147473,0.5018484223749925,-0.1126020678321702,0.5124658819659982,-0.4184005149769363,0.505385831344568,-0.2215786094107323,0.40617373268364504,-0.2374014981754759,0.4499732420855944,-0.16849632078248353,0.3829586144371683,-0.05242648033170109,0.35725089693360923,0.009196750565819076,0.28699270645717634,-0.087923552506404,0.2381316064318815,0.02526159552897214,0.043946115134665134,0.005963933489677629,0.011161524229674495,0.020930539795253344,0.030610045720941014,0.031039969658459086,0.04454314508097848,0.010070981545266944,0.018399027486535872,0.01613788988039287,0.02960497531114508,0.040539110121457556,0.051607927057111126,0.006152292340113153,0.01474656298754697,0.014157220853569102,0.021567162703715653,0.013679135174737152,0.02562219466327632,0.0126966453673706,0.023167226100153246,0.008067518537998917,0.015158503357119667,0.027948413550429728,0.014338442560370921,1
./dataset/genres/classical/classical.00080.wav,1906.5711213928364,1024.489163339504,971.7773909688177,306.7624126764308,1614.7492952772816,455.1563431401102,0.0013397318543866277,0.0016022229101508856,16.92386418773786,4.308836926741059,0.305271095848042,0.3379276160425023,123.046875,0.0052764443680644035,0.005457537714391947,0.03153360341744006,0.011243151780790554,0.4379059672355652,0.3067694306373596,0.22895719498100753,0.1758179063683851,0.4074626564979553,0.27826082706451416,0.0394185051143881,0.13698632249861808,-0.054892052019781486,0.16599735927262843,0.10911610990269993,0.1704669796529904,0.027381473223765603,0.12314013858239954,0.030308339475330577,0.055758421607148535,-0.004957583436327472,0.07092726536584107,-549.7568,87.64804,157.12164,39.064114,6.588773,23.32802,34.430164,8.651426,13.269286,8.058135,5.7342057,8.452201,5.0474696,9.031817,-3.0118825,8.608457,2.0593338,7.3115644,3.0720885,5.5336986,2.0148003,6.550372,3.2391562,5.5282097,5.6690927,4.158596,5.7054043,4.139503,3.6409776,3.9276233,4.095938,3.8124266,4.3323116,3.7324953,3.3574612,3.9576006,2.6245084,4.545256,1.6591144,4.866129,0.03158416590977899,0.012304446190781507,0.014238009753699779,0.02888196885232295,3.0746485184760135,0.21530328388067635,0.10780365403484175,0.02737888607646253,0.17545353221124274,0.03750205569874977,0.12546253484236355,0.10223403302579079,0.00710282934481912,0.007863193905611661,0.03959921355111917,0.020850206440500424,-27.81597187764779,3.30666758643434,3.0160340743369694,0.7790565152284028,0.008498625793885495,0.5304298260764938,0.03320752965597173,0.43059424306140887,-0.18244423685909478,0.32244233200193473,0.1909089594674349,0.2195848005951332,0.1549512239951775,0.1980656238205129,0.21698563335698481,0.20320348032162006,0.18761110354319235,0.190252700765836,0.14795810013089328,0.20406552477086667,0.12670571772615996,0.17082432111460805,0.04944228201608159,0.16276499859963625,0.020853537193799582,0.16208834896924953,0.010561327965054731,0.021740797531477635,0.0016539182989244723,0.0019425891656976704,0.04527138175928195,0.04655515811848523,0.010918514898942078,0.014605282113980576,0.014250781970356584,0.012926600880765868,0.013381279316114363,0.014966043246237027,0.13385772120481107,0.10920515462527337,0.0018580637636999152,0.003982328395793081,0.004502991291458838,0.00648055708246976,0.010077063033697972,0.008322214243823742,0.0601652842876279,0.055140899697620135,0.0073843218984392675,0.014823479844731638,0.04709176143756192,0.025212887568064207,1
